GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,10,10,0,100.00,0.08,216,162,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,10,10,0,100.00,0.18,416,92,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,11,16,15,0,100.00,0.19,2187,106,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,18,7,0,100.00,0.31,8109,109,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,34,13,0,100.00,0.34,26999,105,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,8,273,12,0,97.56,0.02,5401425,2215,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,7,7,0,100.00,0.01,7,124,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,8,8,0,100.00,0.01,16,133,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,8,8,0,100.00,0.03,44,147,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,9,9,0,100.00,0.04,116,175,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,9,9,0,100.00,0.09,188,146,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,11,11,0,100.00,0.17,501,111,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,12,14,14,0,100.00,0.23,892,73,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,19,8,0,100.00,0.29,7359,113,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,68,9,0,100.00,0.22,43457,79,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,13,13,0,100.00,0.00,24,147,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,11,16,15,0,100.00,0.00,130,185,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,10,24,11,0,100.00,0.01,684,279,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,10,23,10,0,100.00,0.01,1269,272,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,18,7,0,100.00,0.04,2411,211,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,39,15,0,100.00,0.28,42051,176,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,26,12,0,100.00,0.05,7186,258,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,25,10,0,100.00,0.11,13512,183,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,34,12,0,100.00,0.14,48404,229,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,70,9,0,100.00,0.21,72806,100,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,13,13,0,100.00,0.00,24,147,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,12,13,13,0,100.00,0.01,50,151,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,12,15,15,0,100.00,0.01,158,184,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,10,21,10,0,100.00,0.02,1208,252,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,25,9,0,100.00,0.02,3082,299,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,19,7,0,100.00,0.08,6690,179,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,22,8,0,100.00,0.13,12557,153,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,30,11,0,100.00,0.17,49300,190,Max. coverage
Random,EDF,Uniform,Medium,2000,50000,0.01,7,30,2,0,8.91,0.01,5400743,0,Timeout
Random,EDF,Uniform,Medium,2000,50000,0.01,9,119,14,0,100.00,0.06,604483,1027,Max. coverage
Random,EDF,Uniform,Medium,2000,100000,0.03,8,262,13,0,96.85,0.03,5401426,2259,Timeout
Springs,EDF,Uniform,Hard,2000,100,0.00,9,57,9,0,100.00,0.00,776,495,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,71,11,0,100.00,0.00,1007,117,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,130,7,0,100.00,0.00,1538,13,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,166,9,0,100.00,0.00,3645,286,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,139,7,0,100.00,0.01,38428,637,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,152,8,0,100.00,0.02,92832,761,Max. coverage
Springs,EDF,Uniform,Hard,2000,10000,0.00,8,168,12,0,100.00,0.03,99656,255,Max. coverage
Springs,EDF,Uniform,Hard,2000,20000,0.01,8,202,11,0,100.00,0.05,61762,59,Max. coverage
Springs,EDF,Uniform,Hard,2000,50000,0.01,8,301,14,0,100.00,0.07,131223,23,Max. coverage
Random,EDF,Uniform,Medium,2000,50000,0.01,7,30,2,0,8.59,0.01,5400630,0,Timeout
Random,EDF,Uniform,Medium,2000,100000,0.03,8,268,13,0,97.34,0.03,5400727,2337,Timeout
Springs,EDF,Uniform,Hard,2000,100,0.00,9,63,12,0,100.00,0.00,1288,902,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,74,11,0,100.00,0.00,603,104,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,138,10,0,100.00,0.00,3722,91,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,199,9,0,100.00,0.00,8895,638,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,153,9,0,100.00,0.01,35359,871,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,148,7,0,100.00,0.02,77079,691,Max. coverage
Springs,EDF,Uniform,Hard,2000,10000,0.00,8,174,12,0,100.00,0.03,104467,345,Max. coverage
Springs,EDF,Uniform,Hard,2000,20000,0.01,8,208,11,0,100.00,0.04,80291,121,Max. coverage
Random,EDF,Uniform,Medium,2000,100000,0.03,8,259,12,0,98.33,0.03,5400320,2233,Timeout
Springs,EDF,Uniform,Hard,2000,100,0.00,9,56,10,0,100.00,0.00,645,532,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,87,12,0,100.00,0.00,1812,628,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,167,8,0,100.00,0.00,5563,482,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,158,9,0,100.00,0.00,6504,188,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,238,11,0,100.00,0.00,61171,1863,Max. coverage
Random,EDF,Uniform,Medium,2000,100000,0.03,9,123,15,0,100.00,0.11,834485,665,Max. coverage
Springs,EDF,Uniform,Hard,2000,100,0.00,9,72,12,0,100.00,0.00,1223,1310,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,79,11,0,100.00,0.00,602,324,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,137,8,0,100.00,0.00,1186,34,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,147,9,0,100.00,0.02,81134,666,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,169,11,0,100.00,0.00,10703,309,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,143,9,0,100.00,0.01,44499,705,Max. coverage
Springs,EDF,Uniform,Hard,2000,10000,0.00,8,170,8,0,100.00,0.03,64487,277,Max. coverage
Springs,EDF,Uniform,Hard,2000,50000,0.01,8,304,15,0,100.00,0.07,347124,56,Max. coverage
Springs,EDF,Uniform,Hard,2000,20000,0.01,8,202,10,0,100.00,0.05,54584,47,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,163,8,0,100.00,0.01,90930,943,Max. coverage
